E Trans_coeff_Ec Trans_coeff_Ia 
23268	1.000000e+00	5.000000e-01
23269	1.000000e+00	5.000000e-01
23270	1.000000e+00	5.000000e-01
23271	1.000000e+00	5.000000e-01
23272	1.000000e+00	5.000000e-01
23273	1.000000e+00	5.000000e-01
23274	1.000000e+00	5.000000e-01
23275	1.000000e+00	5.000000e-01
23276	1.000000e+00	5.000000e-01
23277	1.000000e+00	5.000000e-01
23278	1.000000e+00	5.000000e-01
23279	1.000000e+00	5.000000e-01
23280	1.000000e+00	5.000000e-01
23281	1.000000e+00	5.000000e-01
23282	1.000000e+00	5.000000e-01
23283	1.000000e+00	5.000000e-01
23284	1.000000e+00	5.000000e-01
23285	1.000000e+00	5.000000e-01
23286	1.000000e+00	5.000000e-01
23287	1.000000e+00	5.000000e-01
23288	1.000000e+00	5.000000e-01
23289	1.000000e+00	5.000000e-01
23290	1.000000e+00	5.000000e-01
23291	1.000000e+00	5.000000e-01
23292	1.000000e+00	5.000000e-01
23293	1.000000e+00	5.000000e-01
23294	1.000000e+00	5.000000e-01
23295	1.000000e+00	5.000000e-01
23296	1.000000e+00	5.000000e-01
23297	1.000000e+00	5.000000e-01
23298	1.000000e+00	5.000000e-01
23299	1.000000e+00	5.000000e-01
23300	1.000000e+00	5.000000e-01
23301	1.000000e+00	5.000000e-01
23302	1.000000e+00	5.000000e-01
23303	1.000000e+00	5.000000e-01
23304	1.000000e+00	5.000000e-01
23305	1.000000e+00	5.000000e-01
23306	1.000000e+00	5.000000e-01
23307	1.000000e+00	5.000000e-01
23308	1.000000e+00	5.000000e-01
23309	1.000000e+00	5.000000e-01
23310	1.000000e+00	5.000000e-01
23311	1.000000e+00	5.000000e-01
23312	1.000000e+00	5.000000e-01
23313	1.000000e+00	5.000000e-01
23314	1.000000e+00	5.000000e-01
23315	1.000000e+00	5.000000e-01
23316	1.000000e+00	5.000000e-01
23317	1.000000e+00	5.000000e-01
23318	1.000000e+00	5.000000e-01
23319	1.000000e+00	5.000000e-01
23320	1.000000e+00	5.000000e-01
23321	1.000000e+00	5.000000e-01
23322	1.000000e+00	5.000000e-01
23323	1.000000e+00	5.000000e-01
23324	1.000000e+00	5.000000e-01
23325	1.000000e+00	5.000000e-01
23326	1.000000e+00	5.000000e-01
23327	1.000000e+00	5.000000e-01
23328	1.000000e+00	5.000000e-01
23329	1.000000e+00	5.000000e-01
23330	1.000000e+00	5.000000e-01
23331	1.000000e+00	5.000000e-01
23332	1.000000e+00	5.000000e-01
23333	1.000000e+00	5.000000e-01
23334	1.000000e+00	5.000000e-01
23335	1.000000e+00	5.000000e-01
23336	1.000000e+00	5.000000e-01
23337	1.000000e+00	5.000000e-01
23338	1.000000e+00	5.000000e-01
23339	1.000000e+00	5.000000e-01
23340	1.000000e+00	5.000000e-01
23341	1.000000e+00	5.000000e-01
23342	1.000000e+00	5.000000e-01
23343	1.000000e+00	5.000000e-01
23344	1.000000e+00	5.000000e-01
23345	1.000000e+00	5.000000e-01
23346	1.000000e+00	5.000000e-01
23347	1.000000e+00	5.000000e-01
23348	1.000000e+00	5.000000e-01
23349	1.000000e+00	5.000000e-01
23350	1.000000e+00	5.000000e-01
23351	1.000000e+00	5.000000e-01
23352	1.000000e+00	5.000000e-01
23353	1.000000e+00	5.000000e-01
23354	1.000000e+00	5.000000e-01
23355	1.000000e+00	5.000000e-01
23356	1.000000e+00	5.000000e-01
23357	1.000000e+00	5.000000e-01
23358	1.000000e+00	5.000000e-01
23359	1.000000e+00	5.000000e-01
23360	1.000000e+00	5.000000e-01
23361	1.000000e+00	5.000000e-01
23362	1.000000e+00	5.000000e-01
23363	1.000000e+00	5.000000e-01
23364	1.000000e+00	5.000000e-01
23365	1.000000e+00	5.000000e-01
23366	1.000000e+00	5.000000e-01
23367	1.000000e+00	5.000000e-01
23368	1.000000e+00	5.000000e-01
23369	1.000000e+00	5.000000e-01
23370	1.000000e+00	5.000000e-01
23371	1.000000e+00	5.000000e-01
23372	1.000000e+00	5.000000e-01
23373	1.000000e+00	5.000000e-01
23374	1.000000e+00	5.000000e-01
23375	1.000000e+00	5.000000e-01
23376	1.000000e+00	5.000000e-01
23377	1.000000e+00	5.000000e-01
23378	1.000000e+00	5.000000e-01
23379	1.000000e+00	5.000000e-01
23380	1.000000e+00	5.000000e-01
23381	1.000000e+00	5.000000e-01
23382	1.000000e+00	5.000000e-01
23383	1.000000e+00	5.000000e-01
23384	1.000000e+00	5.000000e-01
23385	1.000000e+00	5.000000e-01
23386	1.000000e+00	5.000000e-01
23387	1.000000e+00	5.000000e-01
23388	1.000000e+00	5.000000e-01
23389	1.000000e+00	5.000000e-01
23390	1.000000e+00	5.000000e-01
23391	1.000000e+00	5.000000e-01
23392	1.000000e+00	5.000000e-01
23393	1.000000e+00	5.000000e-01
23394	1.000000e+00	5.000000e-01
23395	1.000000e+00	5.000000e-01
23396	1.000000e+00	5.000000e-01
23397	1.000000e+00	5.000000e-01
23398	1.000000e+00	5.000000e-01
23399	1.000000e+00	5.000000e-01
23400	1.000000e+00	5.000000e-01
23401	1.000000e+00	5.000000e-01
23402	1.000000e+00	5.000000e-01
23403	1.000000e+00	5.000000e-01
23404	1.000000e+00	5.000000e-01
23405	1.000000e+00	5.000000e-01
23406	1.000000e+00	5.000000e-01
23407	1.000000e+00	5.000000e-01
23408	1.000000e+00	5.000000e-01
23409	1.000000e+00	5.000000e-01
23410	1.000000e+00	5.000000e-01
23411	1.000000e+00	5.000000e-01
23412	1.000000e+00	5.000000e-01
23413	1.000000e+00	5.000000e-01
23414	1.000000e+00	5.000000e-01
23415	1.000000e+00	5.000000e-01
23416	1.000000e+00	5.000000e-01
23417	1.000000e+00	5.000000e-01
23418	1.000000e+00	5.000000e-01
23419	1.000000e+00	5.000000e-01
23420	1.000000e+00	5.000000e-01
23421	1.000000e+00	5.000000e-01
23422	1.000000e+00	5.000000e-01
23423	1.000000e+00	5.000000e-01
23424	1.000000e+00	5.000000e-01
23425	1.000000e+00	5.000000e-01
23426	1.000000e+00	5.000000e-01
23427	1.000000e+00	5.000000e-01
23428	1.000000e+00	5.000000e-01
23429	1.000000e+00	5.000000e-01
23430	1.000000e+00	5.000000e-01
23431	1.000000e+00	5.000000e-01
23432	1.000000e+00	5.000000e-01
23433	1.000000e+00	5.000000e-01
23434	1.000000e+00	5.000000e-01
23435	1.000000e+00	5.000000e-01
23436	1.000000e+00	5.000000e-01
23437	1.000000e+00	5.000000e-01
23438	1.000000e+00	5.000000e-01
23439	1.000000e+00	5.000000e-01
23440	1.000000e+00	5.000000e-01
23441	1.000000e+00	5.000000e-01
23442	1.000000e+00	5.000000e-01
23443	1.000000e+00	5.000000e-01
23444	1.000000e+00	5.000000e-01
23445	1.000000e+00	5.000000e-01
23446	1.000000e+00	5.000000e-01
23447	1.000000e+00	5.000000e-01
23448	1.000000e+00	5.000000e-01
23449	1.000000e+00	5.000000e-01
23450	1.000000e+00	5.000000e-01
23451	1.000000e+00	5.000000e-01
23452	1.000000e+00	5.000000e-01
23453	1.000000e+00	5.000000e-01
23454	1.000000e+00	5.000000e-01
23455	1.000000e+00	5.000000e-01
23456	1.000000e+00	5.000000e-01
23457	1.000000e+00	5.000000e-01
23458	1.000000e+00	5.000000e-01
23459	1.000000e+00	5.000000e-01
23460	1.000000e+00	5.000000e-01
23461	1.000000e+00	5.000000e-01
23462	1.000000e+00	5.000000e-01
23463	1.000000e+00	5.000000e-01
23464	1.000000e+00	5.000000e-01
23465	1.000000e+00	5.000000e-01
23466	1.000000e+00	5.000000e-01
23467	1.000000e+00	5.000000e-01
23468	1.000000e+00	5.000000e-01
23469	1.000000e+00	5.000000e-01
23470	1.000000e+00	5.000000e-01
23471	1.000000e+00	5.000000e-01
23472	1.000000e+00	5.000000e-01
23473	1.000000e+00	5.000000e-01
23474	1.000000e+00	5.000000e-01
23475	1.000000e+00	5.000000e-01
23476	1.000000e+00	5.000000e-01
23477	1.000000e+00	5.000000e-01
23478	1.000000e+00	5.000000e-01
23479	1.000000e+00	5.000000e-01
23480	1.000000e+00	5.000000e-01
23481	1.000000e+00	5.000000e-01
23482	1.000000e+00	5.000000e-01
23483	1.000000e+00	5.000000e-01
23484	1.000000e+00	5.000000e-01
23485	1.000000e+00	5.000000e-01
23486	1.000000e+00	5.000000e-01
23487	1.000000e+00	5.000000e-01
23488	1.000000e+00	5.000000e-01
23489	1.000000e+00	5.000000e-01
23490	1.000000e+00	5.000000e-01
23491	1.000000e+00	5.000000e-01
23492	1.000000e+00	5.000000e-01
23493	1.000000e+00	5.000000e-01
23494	1.000000e+00	5.000000e-01
23495	1.000000e+00	5.000000e-01
23496	1.000000e+00	5.000000e-01
23497	1.000000e+00	5.000000e-01
23498	1.000000e+00	5.000000e-01
23499	1.000000e+00	5.000000e-01
23500	1.000000e+00	5.000000e-01
23501	1.000000e+00	5.000000e-01
23502	1.000000e+00	5.000000e-01
23503	1.000000e+00	5.000000e-01
23504	1.000000e+00	5.000000e-01
23505	1.000000e+00	5.000000e-01
23506	1.000000e+00	5.000000e-01
23507	1.000000e+00	5.000000e-01
23508	1.000000e+00	5.000000e-01
23509	1.000000e+00	5.000000e-01
23510	1.000000e+00	5.000000e-01
23511	1.000000e+00	5.000000e-01
23512	1.000000e+00	5.000000e-01
23513	1.000000e+00	5.000000e-01
23514	1.000000e+00	5.000000e-01
23515	1.000000e+00	5.000000e-01
23516	1.000000e+00	5.000000e-01
23517	1.000000e+00	5.000000e-01
23518	1.000000e+00	5.000000e-01
23519	1.000000e+00	5.000000e-01
23520	1.000000e+00	5.000000e-01
23521	1.000000e+00	5.000000e-01
23522	1.000000e+00	5.000000e-01
23523	1.000000e+00	5.000000e-01
23524	1.000000e+00	5.000000e-01
23525	1.000000e+00	5.000000e-01
23526	1.000000e+00	5.000000e-01
23527	1.000000e+00	5.000000e-01
23528	1.000000e+00	5.000000e-01
23529	1.000000e+00	5.000000e-01
23530	1.000000e+00	5.000000e-01
23531	1.000000e+00	5.000000e-01
23532	1.000000e+00	5.000000e-01
23533	1.000000e+00	5.000000e-01
23534	1.000000e+00	5.000000e-01
23535	1.000000e+00	5.000000e-01
23536	1.000000e+00	5.000000e-01
23537	1.000000e+00	5.000000e-01
23538	1.000000e+00	5.000000e-01
23539	1.000000e+00	5.000000e-01
23540	1.000000e+00	5.000000e-01
23541	1.000000e+00	5.000000e-01
23542	1.000000e+00	5.000000e-01
23543	1.000000e+00	5.000000e-01
23544	1.000000e+00	5.000000e-01
23545	1.000000e+00	5.000000e-01
23546	1.000000e+00	5.000000e-01
23547	1.000000e+00	5.000000e-01
23548	1.000000e+00	5.000000e-01
23549	1.000000e+00	5.000000e-01
23550	1.000000e+00	5.000000e-01
23551	1.000000e+00	5.000000e-01
23552	1.000000e+00	5.000000e-01
23553	1.000000e+00	5.000000e-01
23554	1.000000e+00	5.000000e-01
23555	1.000000e+00	5.000000e-01
23556	1.000000e+00	5.000000e-01
23557	1.000000e+00	5.000000e-01
23558	1.000000e+00	5.000000e-01
23559	1.000000e+00	5.000000e-01
23560	1.000000e+00	5.000000e-01
23561	1.000000e+00	5.000000e-01
23562	1.000000e+00	5.000000e-01
23563	1.000000e+00	5.000000e-01
23564	1.000000e+00	5.000000e-01
23565	1.000000e+00	5.000000e-01
23566	1.000000e+00	5.000000e-01
23567	1.000000e+00	5.000000e-01
23568	1.000000e+00	5.000000e-01
23569	1.000000e+00	5.000000e-01
23570	1.000000e+00	5.000000e-01
23571	1.000000e+00	5.000000e-01
23572	1.000000e+00	5.000000e-01
23573	1.000000e+00	5.000000e-01
23574	1.000000e+00	5.000000e-01
23575	1.000000e+00	5.000000e-01
23576	1.000000e+00	5.000000e-01
23577	1.000000e+00	5.000000e-01
23578	1.000000e+00	5.000000e-01
23579	1.000000e+00	5.000000e-01
23580	1.000000e+00	5.000000e-01
23581	1.000000e+00	5.000000e-01
23582	1.000000e+00	5.000000e-01
23583	1.000000e+00	5.000000e-01
23584	1.000000e+00	5.000000e-01
23585	1.000000e+00	5.000000e-01
23586	1.000000e+00	5.000000e-01
23587	1.000000e+00	5.000000e-01
23588	1.000000e+00	5.000000e-01
23589	1.000000e+00	5.000000e-01
23590	1.000000e+00	5.000000e-01
23591	1.000000e+00	5.000000e-01
23592	1.000000e+00	5.000000e-01
23593	1.000000e+00	5.000000e-01
23594	1.000000e+00	5.000000e-01
23595	1.000000e+00	5.000000e-01
23596	1.000000e+00	5.000000e-01
23597	1.000000e+00	5.000000e-01
23598	1.000000e+00	5.000000e-01
23599	1.000000e+00	5.000000e-01
23600	1.000000e+00	5.000000e-01
23601	1.000000e+00	5.000000e-01
23602	1.000000e+00	5.000000e-01
23603	1.000000e+00	5.000000e-01
23604	1.000000e+00	5.000000e-01
23605	1.000000e+00	5.000000e-01
23606	1.000000e+00	5.000000e-01
23607	1.000000e+00	5.000000e-01
23608	1.000000e+00	5.000000e-01
23609	1.000000e+00	5.000000e-01
23610	1.000000e+00	5.000000e-01
23611	1.000000e+00	5.000000e-01
23612	1.000000e+00	5.000000e-01
23613	1.000000e+00	5.000000e-01
23614	1.000000e+00	5.000000e-01
23615	1.000000e+00	5.000000e-01
23616	1.000000e+00	5.000000e-01
23617	1.000000e+00	5.000000e-01
23618	1.000000e+00	5.000000e-01
23619	1.000000e+00	5.000000e-01
23620	1.000000e+00	5.000000e-01
23621	1.000000e+00	5.000000e-01
23622	1.000000e+00	5.000000e-01
23623	1.000000e+00	5.000000e-01
23624	1.000000e+00	5.000000e-01
23625	1.000000e+00	5.000000e-01
23626	1.000000e+00	5.000000e-01
23627	1.000000e+00	5.000000e-01
23628	1.000000e+00	5.000000e-01
23629	1.000000e+00	5.000000e-01
23630	1.000000e+00	5.000000e-01
23631	1.000000e+00	5.000000e-01
23632	1.000000e+00	5.000000e-01
23633	1.000000e+00	5.000000e-01
23634	1.000000e+00	5.000000e-01
23635	1.000000e+00	5.000000e-01
23636	1.000000e+00	5.000000e-01
23637	1.000000e+00	5.000000e-01
23638	1.000000e+00	5.000000e-01
23639	1.000000e+00	5.000000e-01
23640	1.000000e+00	5.000000e-01
23641	1.000000e+00	5.000000e-01
23642	1.000000e+00	5.000000e-01
23643	1.000000e+00	5.000000e-01
23644	1.000000e+00	5.000000e-01
23645	1.000000e+00	5.000000e-01
23646	1.000000e+00	5.000000e-01
23647	1.000000e+00	5.000000e-01
23648	1.000000e+00	5.000000e-01
23649	1.000000e+00	5.000000e-01
23650	1.000000e+00	5.000000e-01
23651	1.000000e+00	5.000000e-01
23652	1.000000e+00	5.000000e-01
23653	1.000000e+00	5.000000e-01
23654	1.000000e+00	5.000000e-01
23655	1.000000e+00	5.000000e-01
23656	1.000000e+00	5.000000e-01
23657	1.000000e+00	5.000000e-01
23658	1.000000e+00	5.000000e-01
23659	1.000000e+00	5.000000e-01
23660	1.000000e+00	5.000000e-01
23661	1.000000e+00	5.000000e-01
23662	1.000000e+00	5.000000e-01
23663	1.000000e+00	5.000000e-01
23664	1.000000e+00	5.000000e-01
23665	1.000000e+00	5.000000e-01
23666	1.000000e+00	5.000000e-01
23667	1.000000e+00	5.000000e-01
23668	1.000000e+00	5.000000e-01
23669	1.000000e+00	5.000000e-01
23670	1.000000e+00	5.000000e-01
23671	1.000000e+00	5.000000e-01
23672	1.000000e+00	5.000000e-01
23673	1.000000e+00	5.000000e-01
23674	1.000000e+00	5.000000e-01
23675	1.000000e+00	5.000000e-01
23676	1.000000e+00	5.000000e-01
23677	1.000000e+00	5.000000e-01
23678	1.000000e+00	5.000000e-01
23679	1.000000e+00	5.000000e-01
23680	1.000000e+00	5.000000e-01
23681	1.000000e+00	5.000000e-01
23682	1.000000e+00	5.000000e-01
23683	1.000000e+00	5.000000e-01
23684	1.000000e+00	5.000000e-01
23685	1.000000e+00	5.000000e-01
23686	1.000000e+00	5.000000e-01
23687	1.000000e+00	5.000000e-01
23688	1.000000e+00	5.000000e-01
23689	1.000000e+00	5.000000e-01
23690	1.000000e+00	5.000000e-01
23691	1.000000e+00	5.000000e-01
23692	1.000000e+00	5.000000e-01
23693	1.000000e+00	5.000000e-01
23694	1.000000e+00	5.000000e-01
23695	1.000000e+00	5.000000e-01
23696	1.000000e+00	5.000000e-01
23697	1.000000e+00	5.000000e-01
23698	1.000000e+00	5.000000e-01
23699	1.000000e+00	5.000000e-01
23700	1.000000e+00	5.000000e-01
23701	1.000000e+00	5.000000e-01
23702	1.000000e+00	5.000000e-01
23703	1.000000e+00	5.000000e-01
23704	1.000000e+00	5.000000e-01
23705	1.000000e+00	5.000000e-01
23706	1.000000e+00	5.000000e-01
23707	1.000000e+00	5.000000e-01
23708	1.000000e+00	5.000000e-01
23709	1.000000e+00	5.000000e-01
23710	1.000000e+00	5.000000e-01
23711	1.000000e+00	5.000000e-01
23712	1.000000e+00	5.000000e-01
23713	1.000000e+00	5.000000e-01
23714	1.000000e+00	5.000000e-01
23715	1.000000e+00	5.000000e-01
23716	1.000000e+00	5.000000e-01
23717	1.000000e+00	5.000000e-01
23718	1.000000e+00	5.000000e-01
23719	1.000000e+00	5.000000e-01
23720	1.000000e+00	5.000000e-01
23721	1.000000e+00	5.000000e-01
23722	1.000000e+00	5.000000e-01
23723	1.000000e+00	5.000000e-01
23724	1.000000e+00	5.000000e-01
23725	1.000000e+00	5.000000e-01
23726	1.000000e+00	5.000000e-01
23727	1.000000e+00	5.000000e-01
23728	1.000000e+00	5.000000e-01
23729	1.000000e+00	5.000000e-01
23730	1.000000e+00	5.000000e-01
23731	1.000000e+00	5.000000e-01
23732	1.000000e+00	5.000000e-01
23733	1.000000e+00	5.000000e-01
23734	1.000000e+00	5.000000e-01
23735	1.000000e+00	5.000000e-01
23736	1.000000e+00	5.000000e-01
23737	1.000000e+00	5.000000e-01
23738	1.000000e+00	5.000000e-01
23739	1.000000e+00	5.000000e-01
23740	1.000000e+00	5.000000e-01
23741	1.000000e+00	5.000000e-01
23742	1.000000e+00	5.000000e-01
23743	1.000000e+00	5.000000e-01
23744	1.000000e+00	5.000000e-01
23745	1.000000e+00	5.000000e-01
23746	1.000000e+00	5.000000e-01
23747	1.000000e+00	5.000000e-01
23748	1.000000e+00	5.000000e-01
23749	1.000000e+00	5.000000e-01
23750	1.000000e+00	5.000000e-01
23751	1.000000e+00	5.000000e-01
23752	1.000000e+00	5.000000e-01
23753	1.000000e+00	5.000000e-01
23754	1.000000e+00	5.000000e-01
23755	1.000000e+00	5.000000e-01
23756	1.000000e+00	5.000000e-01
23757	1.000000e+00	5.000000e-01
23758	1.000000e+00	5.000000e-01
23759	1.000000e+00	5.000000e-01
23760	1.000000e+00	5.000000e-01
23761	1.000000e+00	5.000000e-01
23762	1.000000e+00	5.000000e-01
23763	1.000000e+00	5.000000e-01
23764	1.000000e+00	5.000000e-01
23765	1.000000e+00	5.000000e-01
23766	1.000000e+00	5.000000e-01
23767	1.000000e+00	5.000000e-01
23768	1.000000e+00	5.000000e-01
23769	1.000000e+00	5.000000e-01
23770	1.000000e+00	5.000000e-01
23771	1.000000e+00	5.000000e-01
23772	1.000000e+00	5.000000e-01
23773	1.000000e+00	5.000000e-01
23774	1.000000e+00	5.000000e-01
23775	1.000000e+00	5.000000e-01
23776	1.000000e+00	5.000000e-01
23777	1.000000e+00	5.000000e-01
23778	1.000000e+00	5.000000e-01
23779	1.000000e+00	5.000000e-01
23780	1.000000e+00	5.000000e-01
23781	1.000000e+00	5.000000e-01
23782	1.000000e+00	5.000000e-01
23783	1.000000e+00	5.000000e-01
23784	1.000000e+00	5.000000e-01
23785	1.000000e+00	5.000000e-01
23786	1.000000e+00	5.000000e-01
23787	1.000000e+00	5.000000e-01
23788	1.000000e+00	5.000000e-01
23789	1.000000e+00	5.000000e-01
23790	1.000000e+00	5.000000e-01
23791	1.000000e+00	5.000000e-01
23792	1.000000e+00	5.000000e-01
23793	1.000000e+00	5.000000e-01
23794	1.000000e+00	5.000000e-01
23795	1.000000e+00	5.000000e-01
23796	1.000000e+00	5.000000e-01
23797	1.000000e+00	5.000000e-01
23798	1.000000e+00	5.000000e-01
23799	1.000000e+00	5.000000e-01
23800	1.000000e+00	5.000000e-01
23801	1.000000e+00	5.000000e-01
23802	1.000000e+00	5.000000e-01
23803	1.000000e+00	5.000000e-01
23804	1.000000e+00	5.000000e-01
23805	1.000000e+00	5.000000e-01
23806	1.000000e+00	5.000000e-01
23807	1.000000e+00	5.000000e-01
23808	1.000000e+00	5.000000e-01
23809	1.000000e+00	5.000000e-01
23810	1.000000e+00	5.000000e-01
23811	1.000000e+00	5.000000e-01
23812	1.000000e+00	5.000000e-01
23813	1.000000e+00	5.000000e-01
23814	1.000000e+00	5.000000e-01
23815	1.000000e+00	5.000000e-01
23816	1.000000e+00	5.000000e-01
23817	1.000000e+00	5.000000e-01
23818	1.000000e+00	5.000000e-01
23819	1.000000e+00	5.000000e-01
23820	1.000000e+00	5.000000e-01
23821	1.000000e+00	5.000000e-01
23822	1.000000e+00	5.000000e-01
23823	1.000000e+00	5.000000e-01
23824	1.000000e+00	5.000000e-01
23825	1.000000e+00	5.000000e-01
23826	1.000000e+00	5.000000e-01
23827	1.000000e+00	5.000000e-01
23828	1.000000e+00	5.000000e-01
23829	1.000000e+00	5.000000e-01
23830	1.000000e+00	5.000000e-01
23831	1.000000e+00	5.000000e-01
23832	1.000000e+00	5.000000e-01
23833	1.000000e+00	5.000000e-01
23834	1.000000e+00	5.000000e-01
23835	1.000000e+00	5.000000e-01
23836	1.000000e+00	5.000000e-01
23837	1.000000e+00	5.000000e-01
23838	1.000000e+00	5.000000e-01
23839	1.000000e+00	5.000000e-01
23840	1.000000e+00	5.000000e-01
23841	1.000000e+00	5.000000e-01
23842	1.000000e+00	5.000000e-01
23843	1.000000e+00	5.000000e-01
23844	1.000000e+00	5.000000e-01
23845	1.000000e+00	5.000000e-01
23846	1.000000e+00	5.000000e-01
23847	1.000000e+00	5.000000e-01
23848	1.000000e+00	5.000000e-01
23849	1.000000e+00	5.000000e-01
23850	1.000000e+00	5.000000e-01
23851	1.000000e+00	5.000000e-01
23852	1.000000e+00	5.000000e-01
23853	1.000000e+00	5.000000e-01
23854	1.000000e+00	5.000000e-01
23855	1.000000e+00	5.000000e-01
23856	1.000000e+00	5.000000e-01
23857	1.000000e+00	5.000000e-01
23858	1.000000e+00	5.000000e-01
23859	1.000000e+00	5.000000e-01
23860	1.000000e+00	5.000000e-01
23861	1.000000e+00	5.000000e-01
23862	1.000000e+00	5.000000e-01
23863	1.000000e+00	5.000000e-01
23864	1.000000e+00	5.000000e-01
23865	1.000000e+00	5.000000e-01
23866	1.000000e+00	5.000000e-01
23867	1.000000e+00	5.000000e-01
23868	1.000000e+00	5.000000e-01
23869	1.000000e+00	5.000000e-01
23870	1.000000e+00	5.000000e-01
23871	1.000000e+00	5.000000e-01
23872	1.000000e+00	5.000000e-01
23873	1.000000e+00	5.000000e-01
23874	1.000000e+00	5.000000e-01
23875	1.000000e+00	5.000000e-01
23876	1.000000e+00	5.000000e-01
23877	1.000000e+00	5.000000e-01
23878	1.000000e+00	5.000000e-01
23879	1.000000e+00	5.000000e-01
23880	1.000000e+00	5.000000e-01
23881	1.000000e+00	5.000000e-01
23882	1.000000e+00	5.000000e-01
23883	1.000000e+00	5.000000e-01
23884	1.000000e+00	5.000000e-01
23885	1.000000e+00	5.000000e-01
23886	1.000000e+00	5.000000e-01
23887	1.000000e+00	5.000000e-01
23888	1.000000e+00	5.000000e-01
23889	1.000000e+00	5.000000e-01
23890	1.000000e+00	5.000000e-01
23891	1.000000e+00	5.000000e-01
23892	1.000000e+00	5.000000e-01
23893	1.000000e+00	5.000000e-01
23894	1.000000e+00	5.000000e-01
23895	1.000000e+00	5.000000e-01
23896	1.000000e+00	5.000000e-01
23897	1.000000e+00	5.000000e-01
23898	1.000000e+00	5.000000e-01
23899	1.000000e+00	5.000000e-01
23900	1.000000e+00	5.000000e-01
23901	1.000000e+00	5.000000e-01
23902	1.000000e+00	5.000000e-01
23903	1.000000e+00	5.000000e-01
23904	1.000000e+00	5.000000e-01
23905	1.000000e+00	5.000000e-01
23906	1.000000e+00	5.000000e-01
23907	1.000000e+00	5.000000e-01
23908	1.000000e+00	5.000000e-01
23909	1.000000e+00	5.000000e-01
23910	1.000000e+00	5.000000e-01
23911	1.000000e+00	5.000000e-01
23912	1.000000e+00	5.000000e-01
23913	1.000000e+00	5.000000e-01
23914	1.000000e+00	5.000000e-01
23915	1.000000e+00	5.000000e-01
23916	1.000000e+00	5.000000e-01
23917	1.000000e+00	5.000000e-01
23918	1.000000e+00	5.000000e-01
23919	1.000000e+00	5.000000e-01
23920	1.000000e+00	5.000000e-01
23921	1.000000e+00	5.000000e-01
23922	1.000000e+00	5.000000e-01
23923	1.000000e+00	5.000000e-01
23924	1.000000e+00	5.000000e-01
23925	1.000000e+00	5.000000e-01
23926	1.000000e+00	5.000000e-01
23927	1.000000e+00	5.000000e-01
23928	1.000000e+00	5.000000e-01
23929	1.000000e+00	5.000000e-01
23930	1.000000e+00	5.000000e-01
23931	1.000000e+00	5.000000e-01
23932	1.000000e+00	5.000000e-01
23933	1.000000e+00	5.000000e-01
23934	1.000000e+00	5.000000e-01
23935	1.000000e+00	5.000000e-01
23936	1.000000e+00	5.000000e-01
23937	1.000000e+00	5.000000e-01
23938	1.000000e+00	5.000000e-01
23939	1.000000e+00	5.000000e-01
23940	1.000000e+00	5.000000e-01
23941	1.000000e+00	5.000000e-01
23942	1.000000e+00	5.000000e-01
23943	1.000000e+00	5.000000e-01
23944	1.000000e+00	5.000000e-01
23945	1.000000e+00	5.000000e-01
23946	1.000000e+00	5.000000e-01
23947	1.000000e+00	5.000000e-01
23948	1.000000e+00	5.000000e-01
23949	1.000000e+00	5.000000e-01
23950	1.000000e+00	5.000000e-01
23951	1.000000e+00	5.000000e-01
23952	1.000000e+00	5.000000e-01
23953	1.000000e+00	5.000000e-01
23954	1.000000e+00	5.000000e-01
23955	1.000000e+00	5.000000e-01
23956	1.000000e+00	5.000000e-01
23957	1.000000e+00	5.000000e-01
23958	1.000000e+00	5.000000e-01
23959	1.000000e+00	5.000000e-01
23960	1.000000e+00	5.000000e-01
23961	1.000000e+00	5.000000e-01
23962	1.000000e+00	5.000000e-01
23963	1.000000e+00	5.000000e-01
23964	1.000000e+00	5.000000e-01
23965	1.000000e+00	5.000000e-01
23966	1.000000e+00	5.000000e-01
23967	1.000000e+00	5.000000e-01
23968	1.000000e+00	5.000000e-01
23969	1.000000e+00	5.000000e-01
23970	1.000000e+00	5.000000e-01
23971	1.000000e+00	5.000000e-01
23972	1.000000e+00	5.000000e-01
23973	1.000000e+00	5.000000e-01
23974	1.000000e+00	5.000000e-01
23975	1.000000e+00	5.000000e-01
23976	1.000000e+00	5.000000e-01
23977	1.000000e+00	5.000000e-01
23978	1.000000e+00	5.000000e-01
23979	1.000000e+00	5.000000e-01
23980	1.000000e+00	5.000000e-01
23981	1.000000e+00	5.000000e-01
23982	1.000000e+00	5.000000e-01
23983	1.000000e+00	5.000000e-01
23984	1.000000e+00	5.000000e-01
23985	1.000000e+00	5.000000e-01
23986	1.000000e+00	5.000000e-01
23987	1.000000e+00	5.000000e-01
23988	1.000000e+00	5.000000e-01
23989	1.000000e+00	5.000000e-01
23990	1.000000e+00	5.000000e-01
23991	1.000000e+00	5.000000e-01
23992	1.000000e+00	5.000000e-01
23993	1.000000e+00	5.000000e-01
23994	1.000000e+00	5.000000e-01
23995	1.000000e+00	5.000000e-01
23996	1.000000e+00	5.000000e-01
23997	1.000000e+00	5.000000e-01
23998	1.000000e+00	5.000000e-01
23999	1.000000e+00	5.000000e-01
24000	1.000000e+00	5.000000e-01
24001	1.000000e+00	5.000000e-01
24002	1.000000e+00	5.000000e-01
